Player name,Score
Smith,860
Edison,630
Reinhart,886
Handi,41
Mercy,365
Smith,869
Edison,53
Reinhart,37
Handi,722
Mercy,797
Smith,160
Edison,105
Reinhart,657
Handi,635
Mercy,545
Smith,83
Edison,103
Reinhart,984
Handi,799
Mercy,97
Smith,670
Edison,358
Reinhart,750
Handi,976
Mercy,621
Smith,996
Edison,73
Reinhart,579
Handi,198
Mercy,630
Smith,548
Edison,778
Reinhart,622
Handi,540
Mercy,497
Smith,813
Edison,757
Reinhart,135
Handi,752
Mercy,728
Smith,729
Edison,820
Reinhart,9
Handi,402
Mercy,330
Smith,280
Edison,118
Reinhart,740
Handi,778
Mercy,204
Smith,638
Edison,698
Reinhart,895
Handi,983
Mercy,691
Smith,617
Edison,959
Reinhart,61
Handi,892
Mercy,269
Smith,617
Edison,545
Reinhart,583
Handi,557
Mercy,83
Smith,524
Edison,321
Reinhart,537
Handi,185
Mercy,548
Smith,690
Edison,367
Reinhart,826
Handi,666
Mercy,640
Smith,230
Edison,257
Reinhart,446
Handi,422
Mercy,471
Smith,883
Edison,876
Reinhart,385
Handi,328
Mercy,927
Smith,8
Edison,310
Reinhart,504
Handi,281
Mercy,307
Smith,911
Edison,757
Reinhart,786
Handi,434
Mercy,446
Smith,163
Edison,534
Reinhart,74
Handi,815
Mercy,151
Smith,743
Edison,866
Reinhart,302
Handi,399
Mercy,389
Smith,331
Edison,139
Reinhart,426
Handi,305
Mercy,926
Smith,420
Edison,341
Reinhart,808
Handi,420
Mercy,671
Smith,442
Edison,756
Reinhart,650
Handi,560
Mercy,345
Smith,645
Edison,314
Reinhart,519
Handi,914
Mercy,688
Smith,604
Edison,629
Reinhart,573
Handi,775
Mercy,43
Smith,885
Edison,983
Reinhart,843
Handi,311
Mercy,793
Smith,195
Edison,716
Reinhart,941
Handi,203
Mercy,846
Smith,413
Edison,547
Reinhart,248
Handi,161
Mercy,928
Smith,2
Edison,795
Reinhart,809
Handi,2
Mercy,628
Smith,291
Edison,582
Reinhart,485
Handi,436
Mercy,440
Smith,476
Edison,16
Reinhart,927
Handi,288
Mercy,991
Smith,430
Edison,773
Reinhart,438
Handi,300
Mercy,448
Smith,123
Edison,405
Reinhart,275
Handi,696
Mercy,647
Smith,596
Edison,86
Reinhart,541
Handi,39
Mercy,171
Smith,707
Edison,782
Reinhart,488
Handi,207
Mercy,828
Smith,559
Edison,901
Reinhart,427
Handi,148
Mercy,366
Smith,45
Edison,56
Reinhart,146
Handi,197
Mercy,449
Smith,702
Edison,75
Reinhart,194
Handi,842
Mercy,590
Smith,317
Edison,410
Reinhart,891
Handi,787
Mercy,84
Smith,378
Edison,979
Reinhart,298
Handi,533
Mercy,756
Smith,240
Edison,975
Reinhart,787
Handi,955
Mercy,341
Smith,299
Edison,668
Reinhart,838
Handi,141
Mercy,579
Smith,29
Edison,415
Reinhart,761
Handi,298
Mercy,381
Smith,240
Edison,752
Reinhart,759
Handi,805
Mercy,453
Smith,515
Edison,45
Reinhart,650
Handi,72
Mercy,641
Smith,546
Edison,693
Reinhart,452
Handi,34
Mercy,85
Smith,510
Edison,694
Reinhart,664
Handi,303
Mercy,606
Smith,736
Edison,592
Reinhart,599
Handi,137
Mercy,433
Smith,894
Edison,849
Reinhart,22
Handi,294
Mercy,743
Smith,76
Edison,765
Reinhart,536
Handi,83
Mercy,941
Smith,233
Edison,809
Reinhart,637
Handi,788
Mercy,315
Smith,302
Edison,34
Reinhart,907
Handi,113
Mercy,275
Smith,817
Edison,152
Reinhart,306
Handi,34
Mercy,787
Smith,254
Edison,954
Reinhart,787
Handi,326
Mercy,840
Smith,429
Edison,7
Reinhart,303
Handi,687
Mercy,258
Smith,552
Edison,755
Reinhart,837
Handi,347
Mercy,946
Smith,610
Edison,334
Reinhart,546
Handi,515
Mercy,929
Smith,738
Edison,603
Reinhart,389
Handi,494
Mercy,653
Smith,57
Edison,237
Reinhart,543
Handi,64
Mercy,67
Smith,299
Edison,823
Reinhart,799
Handi,378
Mercy,1
Smith,948
Edison,798
Reinhart,345
Handi,554
Mercy,331
Smith,999
Edison,979
Reinhart,494
Handi,592
Mercy,926
Smith,593
Edison,854
Reinhart,794
Handi,379
Mercy,725
Smith,402
Edison,79
Reinhart,211
Handi,398
Mercy,915
Smith,76
Edison,470
Reinhart,221
Handi,796
Mercy,391
Smith,229
Edison,404
Reinhart,490
Handi,368
Mercy,427
Smith,703
Edison,332
Reinhart,14
Handi,862
Mercy,892
Smith,327
Edison,500
Reinhart,656
Handi,672
Mercy,927
Smith,108
Edison,681
Reinhart,731
Handi,306
Mercy,804
Smith,866
Edison,952
Reinhart,529
Handi,681
Mercy,71
Smith,841
Edison,439
Reinhart,296
Handi,85
Mercy,16
Smith,214
Edison,800
Reinhart,446
Handi,900
Mercy,305
Smith,409
Edison,926
Reinhart,760
Handi,183
Mercy,32
Smith,204
Edison,139
Reinhart,338
Handi,71
Mercy,51
Smith,677
Edison,664
Reinhart,985
Handi,167
Mercy,967
Smith,161
Edison,410
Reinhart,878
Handi,237
Mercy,123
Smith,225
Edison,868
Reinhart,737
Handi,676
Mercy,141
Smith,883
Edison,344
Reinhart,267
Handi,264
Mercy,673
Smith,487
Edison,536
Reinhart,228
Handi,731
Mercy,963
Smith,709
Edison,296
Reinhart,360
Handi,25
Mercy,122
Smith,943
Edison,440
Reinhart,664
Handi,208
Mercy,645
Smith,47
Edison,486
Reinhart,69
Handi,202
Mercy,533
Smith,714
Edison,340
Reinhart,746
Handi,351
Mercy,478
Smith,941
Edison,305
Reinhart,229
Handi,725
Mercy,142
Smith,208
Edison,29
Reinhart,289
Handi,701
Mercy,839
Smith,886
Edison,901
Reinhart,924
Handi,168
Mercy,167
Smith,851
Edison,650
Reinhart,569
Handi,576
Mercy,513
Smith,693
Edison,683
Reinhart,72
Handi,846
Mercy,641
Smith,713
Edison,351
Reinhart,156
Handi,245
Mercy,910
Smith,285
Edison,641
Reinhart,400
Handi,603
Mercy,403
Smith,966
Edison,271
Reinhart,14
Handi,557
Mercy,955
Smith,50
Edison,340
Reinhart,725
Handi,465
Mercy,529
Smith,799
Edison,232
Reinhart,111
Handi,588
Mercy,422
Smith,51
Edison,844
Reinhart,586
Handi,953
Mercy,454
Smith,306
Edison,34
Reinhart,542
Handi,611
Mercy,909
Smith,188
Edison,106
Reinhart,279
Handi,507
Mercy,527
Smith,80
Edison,32
Reinhart,800
Handi,923
Mercy,685
Smith,481
Edison,187
Reinhart,225
Handi,953
Mercy,529
Smith,630
Edison,908
Reinhart,505
Handi,527
Mercy,101
