Smith,999
Smith,996
Mercy,991
Reinhart,985
Reinhart,984
Handi,983
Edison,983
Edison,979
Edison,979
Handi,976
Edison,975
Mercy,967
Smith,966
Mercy,963
Edison,959
Handi,955
Mercy,955
Edison,954
Handi,953
Handi,953
Edison,952
Smith,948
Mercy,946
Smith,943
Reinhart,941
Mercy,941
Smith,941
Mercy,929
Mercy,928
Mercy,927
Reinhart,927
Mercy,927
Mercy,926
Mercy,926
Edison,926
Reinhart,924
Handi,923
Mercy,915
Handi,914
Smith,911
Mercy,910
Mercy,909
Edison,908
Reinhart,907
Edison,901
Edison,901
Handi,900
Reinhart,895
Smith,894
Handi,892
Mercy,892
Reinhart,891
Reinhart,886
Smith,886
Smith,885
Smith,883
Smith,883
Reinhart,878
Edison,876
Smith,869
Edison,868
Edison,866
Smith,866
Handi,862
Smith,860
Edison,854
Smith,851
Edison,849
Mercy,846
Handi,846
Edison,844
Reinhart,843
Handi,842
Smith,841
Mercy,840
Mercy,839
Reinhart,838
Reinhart,837
Mercy,828
Reinhart,826
Edison,823
Edison,820
Smith,817
Handi,815
Smith,813
Reinhart,809
Edison,809
Reinhart,808
Handi,805
Mercy,804
Edison,800
Reinhart,800
Handi,799
Reinhart,799
Smith,799
Edison,798
Mercy,797
Handi,796
Edison,795
Reinhart,794
Mercy,793
Handi,788
Handi,787
Reinhart,787
Mercy,787
Reinhart,787
Reinhart,786
Edison,782
Edison,778
Handi,778
Handi,775
Edison,773
Edison,765
Reinhart,761
Reinhart,760
Reinhart,759
Edison,757
Edison,757
Edison,756
Mercy,756
Edison,755
Handi,752
Edison,752
Reinhart,750
Reinhart,746
Smith,743
Mercy,743
Reinhart,740
Smith,738
Reinhart,737
Smith,736
Reinhart,731
Handi,731
Smith,729
Mercy,728
Mercy,725
Handi,725
Reinhart,725
Handi,722
Edison,716
Smith,714
Smith,713
Smith,709
Smith,707
Smith,703
Smith,702
Handi,701
Edison,698
Handi,696
Edison,694
Edison,693
Smith,693
Mercy,691
Smith,690
Mercy,688
Handi,687
Mercy,685
Edison,683
Edison,681
Handi,681
Smith,677
Handi,676
Mercy,673
Handi,672
Mercy,671
Smith,670
Edison,668
Handi,666
Reinhart,664
Edison,664
Reinhart,664
Reinhart,657
Reinhart,656
Mercy,653
Reinhart,650
Reinhart,650
Edison,650
Mercy,647
Smith,645
Mercy,645
Mercy,641
Mercy,641
Edison,641
Mercy,640
Smith,638
Reinhart,637
Handi,635
Edison,630
Mercy,630
Smith,630
Edison,629
Mercy,628
Reinhart,622
Mercy,621
Smith,617
Smith,617
Handi,611
Smith,610
Mercy,606
Smith,604
Edison,603
Handi,603
Reinhart,599
Smith,596
Smith,593
Edison,592
Handi,592
Mercy,590
Handi,588
Reinhart,586
Reinhart,583
Edison,582
Reinhart,579
Mercy,579
Handi,576
Reinhart,573
Reinhart,569
Handi,560
Smith,559
Handi,557
Handi,557
Handi,554
Smith,552
Smith,548
Mercy,548
Edison,547
Smith,546
Reinhart,546
Mercy,545
Edison,545
Reinhart,543
Reinhart,542
Reinhart,541
Handi,540
Reinhart,537
Reinhart,536
Edison,536
Edison,534
Handi,533
Mercy,533
Reinhart,529
Mercy,529
Mercy,529
Mercy,527
Handi,527
Smith,524
Reinhart,519
Smith,515
Handi,515
Mercy,513
Smith,510
Handi,507
Reinhart,505
Reinhart,504
Edison,500
Mercy,497
Handi,494
Reinhart,494
Reinhart,490
Reinhart,488
Smith,487
Edison,486
Reinhart,485
Smith,481
Mercy,478
Smith,476
Mercy,471
Edison,470
Handi,465
Mercy,454
Mercy,453
Reinhart,452
Mercy,449
Mercy,448
Reinhart,446
Mercy,446
Reinhart,446
Smith,442
Mercy,440
Edison,440
Edison,439
Reinhart,438
Handi,436
Handi,434
Mercy,433
Smith,430
Smith,429
Reinhart,427
Mercy,427
Reinhart,426
Handi,422
Mercy,422
Smith,420
Handi,420
Edison,415
Smith,413
Edison,410
Edison,410
Smith,409
Edison,405
Edison,404
Mercy,403
Handi,402
Smith,402
Reinhart,400
Handi,399
Handi,398
Mercy,391
Mercy,389
Reinhart,389
Reinhart,385
Mercy,381
Handi,379
Smith,378
Handi,378
Handi,368
Edison,367
Mercy,366
Mercy,365
Reinhart,360
Edison,358
Handi,351
Edison,351
Handi,347
Mercy,345
Reinhart,345
Edison,344
Edison,341
Mercy,341
Edison,340
Edison,340
Reinhart,338
Edison,334
Edison,332
Smith,331
Mercy,331
Mercy,330
Handi,328
Smith,327
Handi,326
Edison,321
Smith,317
Mercy,315
Edison,314
Handi,311
Edison,310
Mercy,307
Reinhart,306
Handi,306
Smith,306
Handi,305
Mercy,305
Edison,305
Handi,303
Reinhart,303
Reinhart,302
Smith,302
Handi,300
Smith,299
Smith,299
Reinhart,298
Handi,298
Reinhart,296
Edison,296
Handi,294
Smith,291
Reinhart,289
Handi,288
Smith,285
Handi,281
Smith,280
Reinhart,279
Reinhart,275
Mercy,275
Edison,271
Mercy,269
Reinhart,267
Handi,264
Mercy,258
Edison,257
Smith,254
Reinhart,248
Handi,245
Smith,240
Smith,240
Edison,237
Handi,237
Smith,233
Edison,232
Smith,230
Smith,229
Reinhart,229
Reinhart,228
Smith,225
Reinhart,225
Reinhart,221
Smith,214
Reinhart,211
Handi,208
Smith,208
Handi,207
Mercy,204
Smith,204
Handi,203
Handi,202
Handi,198
Handi,197
Smith,195
Reinhart,194
Smith,188
Edison,187
Handi,185
Handi,183
Mercy,171
Handi,168
Handi,167
Mercy,167
Smith,163
Handi,161
Smith,161
Smith,160
Reinhart,156
Edison,152
Mercy,151
Handi,148
Reinhart,146
Mercy,142
Handi,141
Mercy,141
Edison,139
Edison,139
Handi,137
Reinhart,135
Smith,123
Mercy,123
Mercy,122
Edison,118
Handi,113
Reinhart,111
Smith,108
Edison,106
Edison,105
Edison,103
Mercy,101
Mercy,97
Edison,86
Mercy,85
Handi,85
Mercy,84
Smith,83
Mercy,83
Handi,83
Smith,80
Edison,79
Smith,76
Smith,76
Edison,75
Reinhart,74
Edison,73
Handi,72
Reinhart,72
Mercy,71
Handi,71
Reinhart,69
Mercy,67
Handi,64
Reinhart,61
Smith,57
Edison,56
Edison,53
Mercy,51
Smith,51
Smith,50
Smith,47
Smith,45
Edison,45
Mercy,43
Handi,41
Handi,39
Reinhart,37
Handi,34
Edison,34
Handi,34
Edison,34
Mercy,32
Edison,32
Smith,29
Edison,29
Handi,25
Reinhart,22
Edison,16
Mercy,16
Reinhart,14
Reinhart,14
Reinhart,9
Smith,8
Edison,7
Smith,2
Handi,2
Mercy,1
